file_name,folder,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_bandwidth,zero_crossing_rate
09.wav,Ariana Grande,-309.9865417480469,127.43892669677734,-9.124917030334473,42.02938461303711,-11.728558540344238,13.14707088470459,-15.60878849029541,10.888513565063477,-5.196423530578613,-6.543281555175781,1.2058122158050537,-7.145184516906738,-8.596686363220215,0.3400340974330902,0.2759963572025299,0.2577800750732422,0.21681378781795502,0.26739728450775146,0.29664263129234314,0.29829055070877075,0.45387646555900574,0.3882904648780823,0.3925509750843048,0.3271281123161316,0.2740020751953125,16.184500027019208,13.808752329321962,19.203149007901885,21.078235788474753,20.440838719574977,22.54757534918068,39.92055506449658,3228.161341188602
10.wav,Ariana Grande,-79.94384765625,105.83794403076172,-15.974777221679688,56.89677047729492,-17.271595001220703,40.14767074584961,-24.18218994140625,24.870677947998047,-15.609737396240234,8.891375541687012,7.0067338943481445,1.851389765739441,-7.875686168670654,0.4832111895084381,0.4437222182750702,0.46551600098609924,0.40929853916168213,0.4433642327785492,0.4354894757270813,0.3475165069103241,0.4339321255683899,0.36929044127464294,0.45109987258911133,0.3864707946777344,0.3660621643066406,14.82189444029771,14.122475944344808,17.518120657320928,19.445752978534458,18.914035295288503,20.587308262402818,46.598245555477135,4144.240258238068
11.wav,Ariana Grande,-142.84375,120.59424591064453,-14.7167329788208,51.28035354614258,-9.188109397888184,33.19599151611328,-12.83730697631836,17.84768295288086,2.9808754920959473,12.292872428894043,12.020336151123047,10.16202163696289,-1.022240400314331,0.5621191263198853,0.5695642232894897,0.6203425526618958,0.5464338660240173,0.5340677499771118,0.45246797800064087,0.4628867506980896,0.5211911797523499,0.4682704210281372,0.5358847379684448,0.5044283270835876,0.5864309668540955,18.142124876640764,11.571343030620595,15.765722620936396,19.42773022061687,18.2312218369377,20.9539248359219,47.63606146218525,3549.8574628111805
12.wav,Ariana Grande,-92.09176635742188,148.5621795654297,-19.028528213500977,54.738983154296875,-5.8965606689453125,30.949514389038086,-6.3418073654174805,13.068718910217285,-1.8407942056655884,-1.4931817054748535,4.549312591552734,6.209941387176514,2.2420856952667236,0.6229097843170166,0.5004207491874695,0.4913880527019501,0.4837062954902649,0.5882159471511841,0.4986920952796936,0.4204261302947998,0.46381285786628723,0.3925212621688843,0.3876280188560486,0.4113505482673645,0.547624945640564,16.291980027270153,10.374095007084062,15.615505806493793,16.52982868466573,16.81114810187967,19.51039888004785,45.543045274646914,3102.7270454685004
13.wav,Ariana Grande,-122.5115966796875,118.8919448852539,-28.48359489440918,27.7730655670166,-15.733217239379883,26.11029624938965,-15.794479370117188,24.3420352935791,-7.168326377868652,11.702672958374023,8.210289001464844,5.028639316558838,-7.380217552185059,0.4362567067146301,0.5535987615585327,0.44814246892929077,0.45077160000801086,0.4535255432128906,0.41758275032043457,0.4909078776836395,0.3819185793399811,0.4222726821899414,0.4608282446861267,0.38627976179122925,0.45006653666496277,14.976231591432956,11.47040791872979,15.50531594443749,18.980257808204136,19.8004368506552,22.059188890373886,45.308462661522725,3549.7625941985593
14.wav,Ariana Grande,-137.053955078125,122.86670684814453,-14.887749671936035,34.92344284057617,-6.349376678466797,28.880414962768555,-16.551559448242188,23.4427547454834,-10.057093620300293,0.8012285232543945,8.245902061462402,-4.224488258361816,-16.02162742614746,0.5072731375694275,0.4055672883987427,0.4340779781341553,0.45225515961647034,0.37347352504730225,0.33730548620224,0.3141680955886841,0.39807450771331787,0.41600415110588074,0.40869203209877014,0.5591781735420227,0.4443972110748291,20.038181836544904,11.432366042371715,16.994514728102015,19.85537316758312,20.78059433675925,24.682601387811772,48.128573499428676,3671.790917010058
15.wav,Ariana Grande,-107.24148559570312,113.59672546386719,5.899080276489258,44.93613815307617,-24.036401748657227,33.44242858886719,-26.649810791015625,28.12723731994629,-16.094350814819336,6.699611663818359,1.7848323583602905,4.411704063415527,-8.178658485412598,0.4379750192165375,0.4077461063861847,0.35386261343955994,0.39522603154182434,0.5013319849967957,0.4523872435092926,0.44213244318962097,0.41245320439338684,0.44782161712646484,0.44864439964294434,0.4071634113788605,0.43549278378486633,16.159182827218363,11.424620564352503,15.329885598888543,18.4258883304238,19.243311601400727,22.072067626754496,49.10290073540056,4327.860228389982
16.wav,Ariana Grande,-84.92549133300781,104.88777160644531,-21.74282455444336,45.41394805908203,-24.78995704650879,36.3371696472168,-21.978525161743164,24.16733169555664,-18.026813507080078,12.286932945251465,-1.8277478218078613,3.187788724899292,0.45381972193717957,0.43365946412086487,0.43647128343582153,0.5462884306907654,0.6485355496406555,0.5514804720878601,0.5360106825828552,0.42201852798461914,0.39658528566360474,0.40231063961982727,0.4876137971878052,0.6511678695678711,0.5072503089904785,15.458859628740747,11.032610026527614,14.051876550511595,15.446883616587536,15.676685036656458,16.65512139670388,48.07995806189334,4272.291384524856
17.wav,Ariana Grande,-120.72074890136719,150.45626831054688,-7.684800624847412,30.865270614624023,-9.21882152557373,29.94381332397461,-16.319595336914062,21.457275390625,-8.235612869262695,-0.2907578647136688,13.768604278564453,2.3054282665252686,2.2015914916992188,0.4317229092121124,0.46259748935699463,0.4583982229232788,0.5571883320808411,0.5264095067977905,0.5936228036880493,0.48364490270614624,0.4070354402065277,0.5433741807937622,0.4767097532749176,0.4364652931690216,0.39406368136405945,15.114418182634642,11.735329158394904,15.488727428621162,17.886490698662428,19.222365988888885,22.36530653640269,47.523146683768964,3274.7101041117016
18.wav,Ariana Grande,-114.53803253173828,103.3258285522461,-18.626432418823242,42.52561950683594,-30.235815048217773,28.046772003173828,-28.149066925048828,17.273603439331055,-17.166505813598633,2.947587728500366,3.582838535308838,-5.3420090675354,-7.081777095794678,0.44605323672294617,0.4341711699962616,0.49348458647727966,0.46604272723197937,0.3982364535331726,0.3616526126861572,0.31840017437934875,0.35770705342292786,0.4365769028663635,0.6670112013816833,0.5120053291320801,0.3824169337749481,14.3141278487492,11.846276597627657,17.254172064639118,18.910819833916314,18.214470208539446,19.727105214970543,46.829902957882936,3907.4960163093847
19.wav,Ariana Grande,-148.3332061767578,134.69862365722656,2.6204395294189453,45.11796569824219,-2.1899337768554688,33.06383514404297,-14.846983909606934,23.158306121826172,-2.7584991455078125,6.8865132331848145,13.585622787475586,-0.9303751587867737,-3.367870807647705,0.5027376413345337,0.4670661389827728,0.4646979570388794,0.47007104754447937,0.5753222107887268,0.6303851008415222,0.45670825242996216,0.41334983706474304,0.3845119774341583,0.4752987027168274,0.45567482709884644,0.44408679008483887,18.254524856389704,11.34365073388472,15.882323743732119,17.992541509644806,17.960490821109573,20.380547179386227,45.965697641348704,3360.8821708796195
20.wav,Ariana Grande,-102.9935073852539,97.79995727539062,-11.87468147277832,59.22465896606445,-28.739225387573242,33.87050247192383,-19.007343292236328,24.008384704589844,-6.634042263031006,10.543265342712402,6.513162612915039,3.9204139709472656,-3.9827680587768555,0.46491315960884094,0.4444413185119629,0.48211193084716797,0.47182944416999817,0.41876664757728577,0.45998555421829224,0.3831828236579895,0.4286477267742157,0.5227038860321045,0.47121933102607727,0.5042608976364136,0.4353637099266052,15.491681065816579,11.67629040298103,16.886857888402503,19.12626469919806,17.312136464922823,18.076143790418055,47.45667202664214,4107.006323977714
01.wav,Athena,-154.3241729736328,135.95367431640625,-56.50764846801758,35.463584899902344,-7.601065635681152,14.313620567321777,-23.445632934570312,8.606328010559082,-10.708216667175293,3.2445170879364014,-11.29094123840332,-2.4489378929138184,-4.283018112182617,0.4399190843105316,0.32292789220809937,0.34862735867500305,0.30578187108039856,0.4523400068283081,0.2692809998989105,0.2984408736228943,0.49257713556289673,0.38738349080085754,0.43992626667022705,0.2996462285518646,0.36239367723464966,16.29660488736633,12.053453608778543,16.89906295381214,19.238632922335146,18.777501410527734,19.979268721410868,44.71819333593436,3068.368202035034
02.wav,Athena,-161.34024047851562,147.1050262451172,-26.718244552612305,39.38997268676758,-1.4235354661941528,34.14329528808594,-6.019748210906982,11.864245414733887,3.435636043548584,11.992035865783691,-8.047521591186523,5.48881196975708,2.1982388496398926,0.49992403388023376,0.5488895177841187,0.5369637608528137,0.5062903761863708,0.5319289565086365,0.4750002324581146,0.39575615525245667,0.4045170545578003,0.537113606929779,0.5068560242652893,0.41889914870262146,0.46704182028770447,18.88863564710085,11.904039102766603,16.935868532176727,17.77594400732337,17.851699090533387,20.028753048566063,44.40690958778535,2981.223183966694
03.wav,Athena,-217.00901794433594,132.55328369140625,-30.748743057250977,31.754934310913086,18.64731216430664,22.827909469604492,-2.6715548038482666,7.142210960388184,-2.8857128620147705,-1.5718327760696411,-5.200318813323975,2.8735852241516113,-1.2007439136505127,0.380552738904953,0.3550620675086975,0.39719557762145996,0.5323208570480347,0.5929179191589355,0.5116831064224243,0.42053213715553284,0.40897899866104126,0.5501440763473511,0.48767152428627014,0.44522762298583984,0.4404624402523041,16.294398768096706,11.80152443222094,16.81027987778365,17.31441657553096,16.98972594240392,21.068500082683634,41.06148649674834,2776.560207303637
04.wav,Athena,-121.13175201416016,131.5162811279297,-29.587791442871094,43.3895378112793,-5.462696552276611,37.762977600097656,-10.234482765197754,10.76579475402832,-2.6082041263580322,12.050246238708496,-8.776884078979492,5.5815324783325195,2.9840781688690186,0.4844719469547272,0.49075308442115784,0.5150450468063354,0.5020585656166077,0.4519309401512146,0.43186283111572266,0.4059698283672333,0.4196857213973999,0.4623396694660187,0.4052019715309143,0.3928288221359253,0.40646597743034363,17.643412083392825,11.649381668353216,17.38566930235511,17.089549731781553,16.829459418733617,18.74548503543569,47.287933725855844,3370.4525836102503
05.wav,Athena,-115.20068359375,146.01815795898438,-28.377552032470703,47.4200325012207,-7.1223554611206055,21.92978858947754,-14.593816757202148,11.636815071105957,-5.834225654602051,7.612280368804932,-5.541176795959473,4.4127116203308105,1.2264811992645264,0.4349735677242279,0.4109269976615906,0.5607690215110779,0.4785337746143341,0.3935195207595825,0.35230758786201477,0.38345128297805786,0.45149827003479004,0.4254310429096222,0.4864932894706726,0.45702746510505676,0.370042085647583,17.00234658891312,9.795115032994834,15.766550175686106,16.702000478508268,16.783808216402075,18.018845700880878,46.47343546538009,3222.6160599624864
06.wav,Athena,-98.4070816040039,176.65237426757812,-43.569114685058594,39.574893951416016,-5.807257175445557,24.792715072631836,-6.120943546295166,12.374767303466797,-5.254831314086914,11.016803741455078,-5.693559169769287,-0.7446511387825012,9.471321105957031,0.422355592250824,0.537020206451416,0.4266366958618164,0.5106850266456604,0.5102021098136902,0.44221004843711853,0.5831451416015625,0.4545916020870209,0.5027798414230347,0.5020735263824463,0.4283137023448944,0.47095516324043274,18.914783965070768,9.971207741786474,15.194014078610369,17.815983066821396,18.25167708575999,18.512054588031486,45.29149038226812,2588.4200958040924
07.wav,Athena,-169.84727478027344,132.5698699951172,-24.633623123168945,39.706607818603516,0.15000282227993011,38.69576644897461,-8.385958671569824,11.413749694824219,1.8623126745224,13.311429977416992,-2.2258551120758057,4.739924907684326,-0.03140619024634361,0.5026381611824036,0.535793125629425,0.42362961173057556,0.3937612473964691,0.3889696002006531,0.41460156440734863,0.49359130859375,0.4540930986404419,0.49874910712242126,0.46817243099212646,0.38818594813346863,0.41782304644584656,17.18578832110833,12.500767487469762,17.52129058809726,18.569464096042157,19.351656351819084,20.18737765728409,45.25978799526016,3260.028535382975
08.wav,Athena,-89.27412414550781,137.04666137695312,-38.80575180053711,44.073341369628906,-13.144854545593262,28.892494201660156,-11.881415367126465,15.564549446105957,-6.300412178039551,9.675207138061523,-4.680729866027832,5.999263763427734,-2.3218276500701904,0.45399805903434753,0.38403066992759705,0.4564690887928009,0.4446060061454773,0.36456337571144104,0.3317158818244934,0.36390089988708496,0.4954798221588135,0.41204655170440674,0.45213037729263306,0.5019206404685974,0.45060083270072937,13.62135642572107,10.446164960371334,15.405225740849312,18.98489838969973,17.64181058731518,18.535348426589778,48.31529486667673,3354.403889520117
09.wav,Athena,-133.88653564453125,139.42996215820312,-46.3474006652832,57.7536506652832,-6.185975551605225,28.190114974975586,-11.807445526123047,13.075249671936035,1.395330786705017,10.928399085998535,-0.8443542122840881,4.610157489776611,3.885556936264038,0.5003842711448669,0.5317829251289368,0.5318873524665833,0.6017190217971802,0.5196735858917236,0.5329354405403137,0.5667383074760437,0.5011268854141235,0.5354446768760681,0.42422282695770264,0.4581405222415924,0.5333326458930969,14.898837054976203,10.68570657811302,14.33177979643144,16.60689817714213,16.030984988510564,17.21245342364861,47.14772141820304,3111.305640489686
10.wav,Athena,-89.82102966308594,148.9971160888672,-49.6522102355957,50.72234344482422,-5.50960636138916,24.513465881347656,-16.721967697143555,9.552923202514648,-6.216017723083496,11.197295188903809,-6.272339820861816,-1.26547110080719,2.94913387298584,0.40986424684524536,0.4327109754085541,0.46570703387260437,0.4765467643737793,0.4859794080257416,0.40648236870765686,0.4737391471862793,0.39037248492240906,0.44186368584632874,0.47197607159614563,0.41948679089546204,0.5376684665679932,18.43929128431506,10.562630913586101,14.894701779676037,16.851037012319644,17.14421398764225,17.665277091603286,47.26358962818288,2951.07989429593
11.wav,Athena,-54.93080139160156,133.538330078125,-45.070579528808594,58.4316520690918,-14.900568962097168,31.09596061706543,-18.110048294067383,20.758893966674805,-11.591781616210938,13.90216064453125,-8.729118347167969,3.73384428024292,-1.1982864141464233,0.430477499961853,0.49705278873443604,0.5341373682022095,0.45541003346443176,0.508344829082489,0.4394604563713074,0.46636390686035156,0.43632829189300537,0.4554951786994934,0.4576985836029053,0.4354720413684845,0.5067963004112244,13.974762759263907,9.754906559122002,13.942489652811759,16.25185547407819,15.261037138334036,16.80599860412363,46.649953557076806,3512.8820212799883
12.wav,Athena,-88.27728271484375,130.0712432861328,-30.681962966918945,60.415565490722656,-3.5414702892303467,35.9548454284668,-15.88002872467041,13.23982048034668,-16.15804672241211,12.668569564819336,-7.051403045654297,6.464679718017578,-3.1282799243927,0.4172697961330414,0.44564029574394226,0.5622223019599915,0.5531505942344666,0.44817814230918884,0.5233706831932068,0.44235533475875854,0.45265719294548035,0.4468151926994324,0.48278746008872986,0.41852042078971863,0.3599010705947876,16.33150247953065,9.629843660612709,15.646286586355876,16.57717393243729,16.584453118784698,16.675657647866164,47.332997265737426,3656.799901137977
13.wav,Athena,-97.98638153076172,126.1824951171875,-36.269248962402344,49.20195770263672,-1.3293849229812622,36.14297103881836,-13.172682762145996,12.294593811035156,-5.819434642791748,11.148859024047852,-2.189488172531128,2.6646013259887695,-2.6646792888641357,0.5184332132339478,0.5987216234207153,0.5591837167739868,0.5564016699790955,0.5168910622596741,0.4579572081565857,0.48256754875183105,0.43383270502090454,0.4428524076938629,0.48319682478904724,0.4824669063091278,0.5143622159957886,17.116673995745195,11.56947029803679,15.438654278914978,16.433687678821705,17.249495935854025,18.223869956604876,46.96667755178928,3384.261108432972
14.wav,Athena,-69.05908203125,168.8544158935547,-51.37284851074219,43.677703857421875,-9.342883110046387,28.894479751586914,-10.20313549041748,22.352872848510742,-15.125012397766113,14.340472221374512,-1.173218846321106,-0.07620841264724731,-2.737004041671753,0.47914862632751465,0.6232261657714844,0.4869140684604645,0.49235159158706665,0.5154098868370056,0.530748724937439,0.5746055245399475,0.5085895657539368,0.5665477514266968,0.5273509621620178,0.49224960803985596,0.524970531463623,17.404584944359026,9.74199855582522,12.81228186313891,15.860229329993958,16.62548800194894,17.2883842321481,45.34521116309334,2933.0294970364703
15.wav,Athena,-71.51651000976562,150.05430603027344,-42.6364631652832,40.71216583251953,-5.025883674621582,26.43291664123535,-13.551848411560059,13.427244186401367,-10.825639724731445,11.47770881652832,-8.20273208618164,5.685110569000244,1.9802016019821167,0.49504268169403076,0.45925822854042053,0.45243632793426514,0.4541851878166199,0.513667643070221,0.3550773859024048,0.31591731309890747,0.40349632501602173,0.41262075304985046,0.5559520125389099,0.4441666603088379,0.39375412464141846,18.31451870863488,10.217256385421605,15.508646520357077,17.272632915413304,17.5084906721434,18.230444894435678,47.37597201216346,3115.6423670161394
16.wav,Athena,-113.97317504882812,134.99871826171875,-37.72909164428711,46.71202087402344,-12.454558372497559,38.703529357910156,-10.859546661376953,11.662307739257812,-3.794154644012451,16.312284469604492,0.27467861771583557,1.5601863861083984,-4.313011646270752,0.517008900642395,0.5705679655075073,0.3697788715362549,0.386623352766037,0.3992740511894226,0.44853296875953674,0.47826164960861206,0.3790664076805115,0.416530042886734,0.4866514503955841,0.40488728880882263,0.42834123969078064,17.6908599577293,11.081250943537212,16.36797824847434,17.593122776965412,19.152738567598433,18.32725903976191,46.36787243508251,3286.6485730956147
17.wav,Athena,-163.73300170898438,133.6254425048828,-36.826080322265625,68.80977630615234,-4.892937183380127,27.33245086669922,-11.893914222717285,13.180013656616211,-1.4276325702667236,9.64295768737793,-8.00153636932373,6.732332706451416,-3.481287717819214,0.4663105905056,0.5258382558822632,0.586012065410614,0.5117300748825073,0.5038601756095886,0.45154276490211487,0.41618433594703674,0.39261335134506226,0.43731293082237244,0.5348294377326965,0.45215845108032227,0.42299607396125793,15.56663692653293,11.201363929934027,16.58734213489242,18.77478582004559,17.620056527641058,19.11329275150541,46.4044180263523,3130.3345211614333
18.wav,Athena,-144.69552612304688,140.3028564453125,-44.753257751464844,46.80064392089844,-6.747179985046387,24.05845832824707,-17.473613739013672,16.073524475097656,-5.136194229125977,9.430482864379883,-5.9148383140563965,1.2834478616714478,2.026793956756592,0.443980872631073,0.4169829487800598,0.4681893587112427,0.5026069283485413,0.5403243899345398,0.4610159397125244,0.40226927399635315,0.4253629744052887,0.44978293776512146,0.4921065866947174,0.5163959860801697,0.4760650098323822,19.69699099388294,9.843274191830055,14.20064925318963,17.012104088708607,16.49875370803991,17.28945249754051,45.129539498367706,3201.335858749863
19.wav,Athena,-150.76107788085938,175.60609436035156,-21.674036026000977,38.865196228027344,6.889974117279053,19.959300994873047,-3.211085319519043,8.495413780212402,-0.08694259822368622,6.998005390167236,-0.9550946354866028,3.5031745433807373,5.368755340576172,0.521176815032959,0.4093610942363739,0.4327344000339508,0.40480461716651917,0.46334490180015564,0.4117642343044281,0.4025777280330658,0.4931797385215759,0.4485799968242645,0.5691117644309998,0.4544850289821625,0.47194787859916687,18.859687706383397,10.505431534176855,16.46934634876491,18.88675916830273,20.13535680900044,20.047356309328176,42.739497648306234,2397.351197625738
20.wav,Athena,-117.80770111083984,110.65155792236328,-42.441749572753906,68.6973648071289,-13.563398361206055,36.11666488647461,-10.119672775268555,18.702354431152344,-2.277223587036133,14.252098083496094,-9.75970458984375,5.593442440032959,1.589166283607483,0.3970346748828888,0.4585801959037781,0.539466381072998,0.6627442240715027,0.5579977035522461,0.4973205327987671,0.5142982602119446,0.41570818424224854,0.34833207726478577,0.3625321090221405,0.4831380546092987,0.4410245418548584,15.43763513415676,10.241443458789847,15.572196289732723,17.37770034025622,17.50813650875267,17.249243599638824,49.821186782605636,3594.534698490891
21.wav,Athena,-269.1176452636719,162.33226013183594,6.41540002822876,34.81262969970703,8.65118408203125,18.476255416870117,0.1635551005601883,4.700616359710693,2.3969361782073975,-4.825401306152344,-4.477171897888184,0.2757622301578522,-6.443647861480713,0.5086854696273804,0.40042224526405334,0.37995192408561707,0.3726363480091095,0.4323577880859375,0.4353073537349701,0.39930620789527893,0.4144152104854584,0.43648549914360046,0.5396678447723389,0.4867265224456787,0.5408300757408142,20.96866018515325,11.978108919143159,18.075103403517435,20.704318924188616,20.38583425783672,22.89631077669036,38.8318995638255,2345.7369011430746
22.wav,Athena,-123.3038558959961,145.54901123046875,-41.682220458984375,45.69041442871094,6.215028285980225,30.703418731689453,-7.768437385559082,8.677495002746582,-3.8567514419555664,9.498143196105957,-4.895570755004883,2.0888819694519043,-3.419799327850342,0.6252546310424805,0.5085214972496033,0.4519985318183899,0.40899658203125,0.45665836334228516,0.4557092487812042,0.38569414615631104,0.47707855701446533,0.48063722252845764,0.4330501854419708,0.46767520904541016,0.546625018119812,16.292938770632865,10.629743723100146,15.33689271132989,16.830747748313197,17.56426565180404,20.371236725612057,45.2972418779179,2967.077475321902
23.wav,Athena,-86.33783721923828,128.3119354248047,-35.638824462890625,51.449405670166016,-15.165809631347656,41.06932067871094,-14.158802032470703,21.022048950195312,-6.608999252319336,21.191591262817383,-4.39055871963501,3.3940610885620117,-6.09940242767334,0.5906466841697693,0.4974212050437927,0.4261714518070221,0.3630063831806183,0.4174714982509613,0.4666411280632019,0.3272377550601959,0.353721559047699,0.38022059202194214,0.40217939019203186,0.5034224390983582,0.46223878860473633,18.163106346500843,10.856768540865344,15.85881947546824,18.498674854988593,18.18466740025156,18.817160389008443,48.59842325022696,3643.9896694384097
24.wav,Athena,-106.17987823486328,119.63703155517578,-31.97651481628418,51.32956314086914,-15.285202980041504,39.70486831665039,-13.400632858276367,16.450435638427734,-3.7845916748046875,21.250123977661133,-3.134751319885254,2.6131136417388916,0.9328834414482117,0.49346739053726196,0.6096097230911255,0.49857017397880554,0.484065443277359,0.4289577305316925,0.3311205506324768,0.285552442073822,0.3641425371170044,0.47384709119796753,0.3910605311393738,0.3745834529399872,0.413627564907074,18.090899135821665,12.682936968695179,16.86014665791168,18.198914209142547,17.932635917686948,18.168795018440864,48.83488893929655,3682.2875022113526
01.wav,Ati242,-132.62918090820312,149.59829711914062,-13.748950958251953,36.29184341430664,-22.873825073242188,16.422115325927734,-3.913607120513916,-1.2956726551055908,-8.909655570983887,-2.9579193592071533,-7.972741603851318,3.9535014629364014,-0.8655900955200195,0.49047309160232544,0.51568204164505,0.5219370126724243,0.44115063548088074,0.505890429019928,0.40076667070388794,0.4428004324436188,0.3667084276676178,0.3228580355644226,0.34893998503685,0.4568616449832916,0.6599386930465698,18.71807821603739,12.064027038785582,16.28835300552649,18.056303910708984,19.243221420559145,20.612727806904008,46.973428409182056,2911.593310889618
02.wav,Ati242,-272.2176513671875,149.760009765625,68.16817474365234,28.878559112548828,-7.329780101776123,16.355897903442383,-6.758218288421631,-1.7852284908294678,-10.316797256469727,-7.732512474060059,-14.09238052368164,-0.41278529167175293,3.3384060859680176,0.4255430996417999,0.3222990334033966,0.31273239850997925,0.42476069927215576,0.36451953649520874,0.4476284384727478,0.442015141248703,0.5970773100852966,0.6463050842285156,0.45404988527297974,0.2786220908164978,0.28041359782218933,21.8211612348663,12.904790373252792,18.89951640421422,20.76653272188702,20.99839085165213,19.48666878677386,30.88897011435853,1813.7436685754935
03.wav,Ati242,-108.0848617553711,131.5369873046875,12.956949234008789,45.59311294555664,-21.37183380126953,36.34495162963867,-10.522394180297852,11.478034973144531,-6.171806335449219,5.681458473205566,-14.91982650756836,-0.9914382696151733,-2.2623777389526367,0.39844071865081787,0.38927704095840454,0.4701310396194458,0.4677492380142212,0.43332821130752563,0.36538371443748474,0.379900187253952,0.5650444030761719,0.5591875910758972,0.6201930046081543,0.5612967014312744,0.41879749298095703,17.376375471447666,11.82562538676151,16.557716077240805,17.494038918151873,16.529312591563606,19.045938167299592,46.642660221446114,3694.7422478274493
04.wav,Ati242,-90.87411499023438,109.86964416503906,-44.04252624511719,38.1485595703125,-27.467426300048828,25.803184509277344,-15.548564910888672,5.047885417938232,-11.500537872314453,-3.673271417617798,-16.06083106994629,-2.864351749420166,-4.077949523925781,0.5368059277534485,0.4841731786727905,0.47022807598114014,0.4648818373680115,0.45630431175231934,0.48088163137435913,0.39834004640579224,0.44194063544273376,0.4844696819782257,0.4985446631908417,0.5086464285850525,0.5054080486297607,17.20523965158827,11.86018049677146,16.024771856377008,15.67741760027161,15.994398058254147,17.45198107309722,48.34507282912325,3510.883499169647
05.wav,Ati242,-319.23297119140625,182.35101318359375,67.46643829345703,9.22083568572998,-0.03965116664767265,-2.2462282180786133,-1.6809378862380981,0.9753716588020325,-1.296800971031189,-5.673248291015625,-8.1930513381958,-9.652945518493652,-9.526762962341309,0.5187126398086548,0.38108888268470764,0.3186737298965454,0.3429417312145233,0.4741222858428955,0.41297438740730286,0.5043110847473145,0.5566732287406921,0.35281577706336975,0.27172547578811646,0.2913060188293457,0.4799689054489136,19.485171923613365,11.609140167066462,18.195617962487702,24.36323750474058,22.70706655411601,24.683665286317297,21.09989838387759,581.8856931538502
06.wav,Ati242,-75.44216918945312,104.33857727050781,-47.007408142089844,34.97882843017578,-35.33462905883789,33.15562057495117,-20.746583938598633,9.715298652648926,-10.107124328613281,-0.1622258722782135,-14.658567428588867,1.4250130653381348,-11.5415678024292,0.5723551511764526,0.46911436319351196,0.40805941820144653,0.41828832030296326,0.4089723825454712,0.41097328066825867,0.3732385039329529,0.37270215153694153,0.5060283541679382,0.48658478260040283,0.5684571862220764,0.6197134852409363,19.61311076258371,12.683833524407218,14.567526334158973,15.888674223017718,16.59225110126405,18.7263222032157,50.25111994405477,3791.5396727176676
07.wav,Ati242,-147.13385009765625,147.9293975830078,14.268051147460938,20.549161911010742,-17.482999801635742,26.858993530273438,-12.439644813537598,3.8806772232055664,-6.1323771476745605,3.5696723461151123,-12.774791717529297,1.4633479118347168,-6.323986530303955,0.5318924784660339,0.4394134283065796,0.41295334696769714,0.4319731891155243,0.5649638772010803,0.538424015045166,0.39955317974090576,0.3222825229167938,0.3737318813800812,0.5758755207061768,0.5311538577079773,0.5299110412597656,19.173867106489702,10.527210356986929,14.678307982714907,16.728480061546556,17.270070991833585,21.388213557425185,35.966914825329695,2826.70957301612
08.wav,Ati242,-229.76611328125,170.61846923828125,30.145177841186523,-11.589924812316895,-24.419734954833984,16.5849552154541,7.1089253425598145,3.51161789894104,-2.758810520172119,0.750603199005127,-5.042591571807861,-0.6929311752319336,-1.0710645914077759,0.5281125903129578,0.4076023995876312,0.48463308811187744,0.5422752499580383,0.47008025646209717,0.45899420976638794,0.5495342016220093,0.7447946071624756,0.6109691262245178,0.5284202694892883,0.444993257522583,0.4161222577095032,15.944841239396293,11.986532689505749,14.205823175409549,17.498091174357743,21.812589194247728,21.49087428869144,29.500292965599034,1588.554761932515
09.wav,Ati242,-106.51053619384766,132.38748168945312,10.689312934875488,30.704235076904297,-29.54330825805664,32.744873046875,-18.92951202392578,5.982800483703613,-7.139012813568115,5.7515549659729,-18.280920028686523,2.604003429412842,-8.089879989624023,0.46120205521583557,0.4259628355503082,0.4376387596130371,0.4779708981513977,0.6098234057426453,0.4664488136768341,0.3495270013809204,0.40356969833374023,0.4911312460899353,0.6378452777862549,0.5255460739135742,0.45632845163345337,17.17271118713473,11.043665673511596,15.304737575737855,16.51503275226295,17.11333686823463,18.77217016828852,47.0659421224081,3881.7173250370065
10.wav,Ati242,-114.57341003417969,116.3027572631836,-37.730777740478516,40.93708801269531,-18.574357986450195,31.631099700927734,-12.939406394958496,7.406062126159668,-4.033677577972412,3.736154317855835,-5.9199700355529785,0.8706232905387878,3.13592529296875,0.5459273457527161,0.5428568720817566,0.5538297295570374,0.5046837329864502,0.4838111102581024,0.5151622891426086,0.42682844400405884,0.40861907601356506,0.44880491495132446,0.537261962890625,0.6254799962043762,0.5507920384407043,17.353868181476063,12.4268334388541,14.383051459207525,16.25149361957659,16.96579894192014,18.098836002674883,49.274952140525585,3442.078250318852
